DISTRICT,YEAR,MONTH,FORTNIGHT,MEAN_TEMP,RAINFALL,HUMIDITY,WIND_SPEED
Gadchiroli,2023,9,2,27.174666666666667,138.62,84.962,0.988
Gadchiroli,2023,10,1,26.185666666666666,13.54,79.39333333333335,1.032
Gadchiroli,2023,10,2,22.6509375,0.14,78.4,1.239375
Gadchiroli,2023,11,1,23.41533333333333,0.27,77.14866666666667,1.3566666666666667
Gadchiroli,2023,11,2,23.019333333333336,20.759999999999998,77.48066666666666,1.4706666666666666
Gadchiroli,2023,12,1,22.121666666666666,11.52,75.64266666666666,1.606
Gadchiroli,2023,12,2,19.9640625,0.0,64.1825,1.308125
Gadchiroli,2024,1,1,23.038,0.0,57.977999999999994,1.2393333333333334
Gadchiroli,2024,1,2,22.864375,0.8200000000000001,54.594375,1.405
Gadchiroli,2024,2,1,25.48233333333333,5.51,45.67066666666666,1.6073333333333333
Gadchiroli,2024,2,2,27.146785714285713,0.02,37.24714285714286,1.3578571428571429
Gadchiroli,2024,3,1,29.695,0.16999999999999998,27.647333333333332,1.4806666666666668
Gadchiroli,2024,3,2,30.8246875,15.719999999999999,37.824375,1.643125
Gondia,2019,1,1,19.101,0.04,37.745999999999995,1.4946666666666668
Gondia,2019,1,2,19.241875,17.66,40.665625,1.696875
Gondia,2019,2,1,21.33533333333333,8.37,33.983333333333334,1.6053333333333333
Gondia,2019,2,2,24.855,2.83,35.135384615384616,2.0415384615384613
Gondia,2019,3,1,26.291333333333334,12.08,33.815333333333335,1.88
Gondia,2019,3,2,29.497812500000002,9.94,27.536875,2.005
Gondia,2019,4,1,33.72333333333333,1.09,16.788666666666668,1.8626666666666667
Gondia,2019,4,2,33.94566666666667,3.26,21.61,1.6313333333333333
Gondia,2019,5,1,35.87166666666666,0.0,18.076666666666664,2.631333333333333
Gondia,2019,5,2,37.373125,10.82,21.401875,2.311875
Gondia,2019,6,1,38.24166666666667,10.67,29.610666666666663,2.8459999999999996
Gondia,2019,6,2,32.25266666666667,87.86,58.45333333333333,2.4046666666666665
Gondia,2019,7,1,27.76533333333333,142.73,83.29733333333334,3.566666666666667
Gondia,2019,7,2,28.3015625,170.19,81.14625,2.505625
Gondia,2019,8,1,26.524,232.52,89.40933333333332,3.25
Gondia,2019,8,2,26.354374999999997,179.15,89.65,2.048125
Gondia,2019,9,1,26.552333333333333,281.37,91.88266666666667,2.396666666666667
Gondia,2019,9,2,25.782666666666668,158.8,91.45066666666666,1.8719999999999999
Gondia,2019,10,1,24.487333333333332,6.08,83.23666666666666,1.2933333333333332
Gondia,2019,10,2,23.449375,63.78,85.22125,1.33875
Gondia,2019,11,1,21.952666666666666,2.65,79.034,1.1653333333333333
Gondia,2019,11,2,20.18466666666667,0.0,77.83466666666666,1.2106666666666668
Gondia,2019,12,1,19.629,4.8100000000000005,78.29866666666666,1.3786666666666667
Gondia,2019,12,2,17.8375,11.209999999999999,69.541875,1.600625
Gondia,2020,1,1,16.628999999999998,51.42,69.75266666666667,1.63
Gondia,2020,1,2,19.1490625,0.77,65.19,1.7375
Gondia,2020,2,1,19.033333333333335,17.54,62.07666666666667,1.8266666666666667
Gondia,2020,2,2,22.05392857142857,14.479999999999999,50.96928571428571,1.705
Gondia,2020,3,1,24.768666666666668,38.79,54.87133333333334,1.724
Gondia,2020,3,2,26.3215625,30.349999999999998,55.254375,1.468125
Gondia,2020,4,1,31.014666666666663,3.8800000000000003,30.64466666666667,1.4853333333333334
Gondia,2020,4,2,33.489000000000004,4.069999999999999,26.148,1.8913333333333333
Gondia,2020,5,1,33.726333333333336,61.57000000000001,34.798,1.864
Gondia,2020,5,2,34.35875,94.66,34.331875000000004,1.888125
Gondia,2020,6,1,30.331666666666663,105.51,64.54,2.271333333333333
Gondia,2020,6,2,28.769333333333336,133.12,77.66733333333333,2.479333333333334
Gondia,2020,7,1,27.613666666666667,152.07,84.41266666666667,1.87
Gondia,2020,7,2,27.345625,83.83,84.99187500000001,1.616875
Gondia,2020,8,1,27.137999999999998,272.86,88.99666666666667,2.308666666666667
Gondia,2020,8,2,26.1990625,355.54,91.725,2.974375
Gondia,2020,9,1,27.081333333333333,81.5,84.94333333333334,0.9993333333333333
Gondia,2020,9,2,26.914,81.08,85.52733333333335,1.2
Gondia,2020,10,1,25.309333333333335,69.87,85.96866666666666,1.7593333333333334
Gondia,2020,10,2,24.48375,3.8000000000000003,76.238125,1.165
Gondia,2020,11,1,20.915333333333333,0.0,70.71533333333333,1.5479999999999998
Gondia,2020,11,2,21.627666666666666,15.03,72.93133333333334,1.4973333333333334
Gondia,2020,12,1,21.054666666666666,0.77,62.206,1.0706666666666669
Gondia,2020,12,2,19.056874999999998,0.0,54.85,1.315
Gondia,2021,1,1,22.261666666666663,0.15,53.449333333333335,1.4166666666666667
Gondia,2021,1,2,21.0753125,4.75,36.18125,1.541875
Gondia,2021,2,1,22.003,0.01,26.774,1.264
Gondia,2021,2,2,24.748076923076923,10.64,37.082307692307694,1.4323076923076923
Gondia,2021,3,1,28.21233333333333,2.25,21.31,1.528
Gondia,2021,3,2,30.09625,7.47,25.459375,1.626875
Gondia,2021,4,1,31.908,0.97,17.688666666666666,1.572
Gondia,2021,4,2,33.05566666666667,0.29000000000000004,19.009999999999998,1.4780000000000002
Gondia,2021,5,1,32.58466666666667,35.51,40.54866666666667,2.1846666666666668
Gondia,2021,5,2,32.41875,30.96,47.145625,2.675
Gondia,2021,6,1,30.958999999999996,122.85,65.14333333333333,2.4546666666666668
Gondia,2021,6,2,28.02733333333333,100.93,80.04066666666667,2.418
Gondia,2021,7,1,28.327333333333332,124.34,80.36066666666667,1.9713333333333334
Gondia,2021,7,2,27.3434375,206.68,85.593125,2.930625
Gondia,2021,8,1,27.019666666666666,15.58,84.82199999999999,2.5633333333333335
Gondia,2021,8,2,27.084375,125.21000000000001,86.6725,1.5925
Gondia,2021,9,1,26.83833333333333,221.46,87.56733333333334,2.0126666666666666
Gondia,2021,9,2,26.455666666666666,106.78,86.998,1.7413333333333334
Gondia,2021,10,1,26.107,26.18,80.26666666666667,1.0766666666666667
Gondia,2021,10,2,22.8990625,6.84,76.908125,1.576875
Gondia,2021,11,1,21.802333333333333,0.08,76.38266666666667,1.4826666666666668
Gondia,2021,11,2,23.215666666666664,10.36,71.92066666666666,1.492
Gondia,2021,12,1,20.631,0.0,66.87333333333333,1.5313333333333332
Gondia,2021,12,2,18.911875000000002,34.64,56.775625,1.356875
Gondia,2022,1,1,19.563333333333333,31.75,74.39266666666666,1.476
Gondia,2022,1,2,17.644375,3.2199999999999998,55.5325,1.51125
Gondia,2022,2,1,19.573,5.03,47.29,1.5066666666666668
Gondia,2022,2,2,23.919615384615383,3.3400000000000003,42.636153846153846,1.74
Gondia,2022,3,1,27.424,0.84,28.127333333333336,1.4526666666666666
Gondia,2022,3,2,31.83,0.0,17.9425,1.568125
Gondia,2022,4,1,34.144333333333336,0.0,19.381333333333334,1.818
Gondia,2022,4,2,35.40166666666667,1.21,16.578666666666667,1.6553333333333333
Gondia,2022,5,1,36.32266666666666,1.04,23.59466666666667,2.3
Gondia,2022,5,2,36.3178125,6.3500000000000005,30.236875,2.844375
Gondia,2022,6,1,36.81066666666666,17.6,29.750666666666667,2.707333333333333
Gondia,2022,6,2,29.132333333333335,116.45,74.50066666666666,1.8526666666666667
Gondia,2022,7,1,27.759,349.35,85.518,1.9313333333333333
Gondia,2022,7,2,26.4121875,181.36,90.888125,2.225625
Gondia,2022,8,1,26.48466666666667,392.05,90.01,2.427333333333333
Gondia,2022,8,2,26.2078125,101.78999999999999,89.19,2.148125
Gondia,2022,9,1,26.543,196.99,88.97399999999999,2.12
Gondia,2022,9,2,25.942999999999998,97.48,87.61,1.6846666666666665
Gondia,2022,10,1,25.509666666666668,76.69,87.47866666666667,1.7659999999999998
Gondia,2022,10,2,22.236875,18.8,77.756875,1.2625
Gondia,2022,11,1,20.732,0.0,75.59466666666667,1.054
Gondia,2022,11,2,19.234333333333332,0.0,65.99,1.176
Gondia,2022,12,1,21.015,1.22,66.78,1.4373333333333334
Gondia,2022,12,2,21.3521875,0.45,56.94,1.385625
Gondia,2023,1,1,19.37766666666667,1.54,48.56933333333333,1.5706666666666667
Gondia,2023,1,2,22.4228125,0.04,50.49875,1.7475
Gondia,2023,2,1,22.924333333333333,0.0,23.45,1.9313333333333333
Gondia,2023,2,2,25.96692307692308,0.0,22.841538461538462,1.6784615384615384
Gondia,2023,3,1,27.854000000000003,0.73,24.020666666666667,1.2766666666666666
Gondia,2023,3,2,27.278437500000003,30.5,46.835,1.4681250000000001
Gondia,2023,4,1,31.17366666666667,8.51,30.664,1.5973333333333335
Gondia,2023,4,2,30.503666666666668,72.28,42.91733333333333,1.858
Gondia,2023,5,1,30.438000000000002,28.88,48.91466666666667,1.494
Gondia,2023,5,2,34.8415625,7.62,32.915625,2.034375
Gondia,2023,6,1,36.601,1.24,25.926,2.572
Gondia,2023,6,2,31.448666666666668,187.98000000000002,60.28066666666667,3.2293333333333334
Gondia,2023,7,1,28.179000000000002,224.67,83.55533333333332,2.2866666666666666
Gondia,2023,7,2,27.8265625,204.9,87.494375,2.295
Gondia,2023,8,1,26.148333333333333,100.77,88.89333333333335,2.9
Gondia,2023,8,2,26.6315625,138.4,86.918125,1.98625
Gondia,2023,9,1,26.983666666666664,233.60000000000002,87.58466666666666,1.79
Gondia,2023,9,2,26.371666666666666,105.48,86.82333333333332,1.434
Gondia,2023,10,1,25.553666666666665,3.76,75.72466666666666,1.232
Gondia,2023,10,2,22.3215625,0.23,75.790625,1.244375
Gondia,2023,11,1,23.220666666666666,0.07,70.84466666666667,1.2566666666666668
Gondia,2023,11,2,21.665666666666667,28.409999999999997,73.49,1.5633333333333332
Gondia,2023,12,1,20.938333333333333,17.7,75.598,1.7146666666666666
Gondia,2023,12,2,18.5465625,0.0,62.983125,1.26875
Gondia,2024,1,1,20.894333333333336,4.84,64.45133333333334,1.4646666666666666
Gondia,2024,1,2,19.653125,6.159999999999999,51.2825,1.583125
Gondia,2024,2,1,23.081666666666667,10.139999999999999,45.88333333333333,1.834
Gondia,2024,2,2,25.310000000000002,4.38,39.32857142857143,1.7792857142857144
Gondia,2024,3,1,27.01333333333333,1.6,26.90666666666667,2.018666666666667
Gondia,2024,3,2,29.175,21.07,38.479375000000005,1.57375
Hingoli,2019,1,1,21.33533333333333,0.0,26.795333333333335,1.5253333333333332
Hingoli,2019,1,2,21.3334375,0.7799999999999999,31.643125,1.98
Hingoli,2019,2,1,23.764666666666663,0.15,30.795333333333335,2.320666666666667
Hingoli,2019,2,2,26.896538461538462,0.38,23.75153846153846,2.144615384615385
Hingoli,2019,3,1,27.625000000000004,0.0,22.653333333333332,2.19
Hingoli,2019,3,2,30.79875,0.64,18.330000000000002,2.25
Hingoli,2019,4,1,33.644666666666666,1.5,17.278666666666666,2.0946666666666665
Hingoli,2019,4,2,34.16866666666667,1.93,18.515333333333334,2.2866666666666666
Hingoli,2019,5,1,34.28666666666667,0.0,21.633333333333333,3.4193333333333333
Hingoli,2019,5,2,36.15875,0.51,21.26625,3.624375
Hingoli,2019,6,1,35.431,10.32,35.32866666666667,3.7
Hingoli,2019,6,2,30.969666666666665,63.07,57.984,3.506666666666667
Hingoli,2019,7,1,27.970000000000002,61.73,72.66133333333333,4.574
Hingoli,2019,7,2,27.93375,119.72,76.02625,3.6862500000000002
Hingoli,2019,8,1,26.541333333333334,97.41,82.34333333333333,4.209333333333333
Hingoli,2019,8,2,27.0790625,42.92,79.09625,2.68375
Hingoli,2019,9,1,26.474333333333334,60.23,83.68333333333334,3.0866666666666664
Hingoli,2019,9,2,26.288666666666664,96.92,84.38733333333333,1.7046666666666668
Hingoli,2019,10,1,25.537333333333333,13.43,79.46666666666667,1.5906666666666667
Hingoli,2019,10,2,24.7325,113.93,84.963125,1.886875
Hingoli,2019,11,1,23.831333333333333,11.38,80.066,1.552
Hingoli,2019,11,2,22.333000000000002,0.0,74.904,1.606
Hingoli,2019,12,1,22.62766666666667,0.27,72.33133333333333,1.7873333333333332
Hingoli,2019,12,2,21.6128125,4.99,65.76875,2.055
Hingoli,2020,1,1,21.054666666666666,8.459999999999999,62.76266666666667,2.07
Hingoli,2020,1,2,22.963124999999998,0.0,52.123125,2.066875
Hingoli,2020,2,1,23.997666666666667,3.1999999999999997,50.7,2.6493333333333333
Hingoli,2020,2,2,25.783928571428568,0.0,28.20785714285714,2.0542857142857143
Hingoli,2020,3,1,27.624333333333333,2.73,31.36733333333333,2.3433333333333333
Hingoli,2020,3,2,29.736875,22.75,36.249375,2.069375
Hingoli,2020,4,1,32.39966666666667,3.4299999999999997,27.525333333333332,1.9086666666666665
Hingoli,2020,4,2,34.277,0.32,21.86733333333333,2.2246666666666663
Hingoli,2020,5,1,35.343333333333334,5.51,26.299333333333333,2.432666666666667
Hingoli,2020,5,2,35.6728125,2.18,24.64125,3.64875
Hingoli,2020,6,1,29.000333333333334,133.10999999999999,63.983333333333334,3.2180000000000004
Hingoli,2020,6,2,28.607,94.03,74.37466666666666,2.4106666666666663
Hingoli,2020,7,1,27.227333333333334,114.53999999999999,80.32733333333334,3.1653333333333333
Hingoli,2020,7,2,27.1475,91.42,81.190625,2.073125
Hingoli,2020,8,1,26.667,73.65,83.46466666666667,3.594
Hingoli,2020,8,2,26.0934375,76.37,84.8775,3.2643750000000002
Hingoli,2020,9,1,26.965,76.37,81.55333333333333,1.3846666666666667
Hingoli,2020,9,2,26.226,69.78,86.42133333333332,2.054
Hingoli,2020,10,1,25.61466666666667,68.67999999999999,84.75066666666666,2.0893333333333333
Hingoli,2020,10,2,25.169375,8.59,78.9075,1.189375
Hingoli,2020,11,1,22.274333333333335,0.0,69.84266666666667,1.6900000000000002
Hingoli,2020,11,2,23.589999999999996,1.59,70.73266666666667,2.0046666666666666
Hingoli,2020,12,1,22.766,0.09000000000000001,60.628,1.7153333333333334
Hingoli,2020,12,2,21.3746875,0.0,53.659375,1.705
Hingoli,2021,1,1,24.389666666666663,0.87,52.53866666666667,1.8366666666666667
Hingoli,2021,1,2,24.456875000000004,0.0,38.311875,1.661875
Hingoli,2021,2,1,23.688333333333333,0.0,25.212,1.808
Hingoli,2021,2,2,26.53076923076923,3.6,30.63076923076923,1.8723076923076922
Hingoli,2021,3,1,28.723666666666666,0.03,19.416,1.714
Hingoli,2021,3,2,30.619374999999998,8.69,24.75625,1.965
Hingoli,2021,4,1,32.05266666666667,3.48,20.916666666666668,1.7486666666666666
Hingoli,2021,4,2,33.013999999999996,0.42000000000000004,24.086000000000002,1.8986666666666667
Hingoli,2021,5,1,33.45466666666667,8.56,35.13,2.1959999999999997
Hingoli,2021,5,2,32.8009375,17.25,44.394375,4.3881250000000005
Hingoli,2021,6,1,29.297666666666665,149.7,68.22933333333334,3.072666666666667
Hingoli,2021,6,2,27.485666666666667,54.33,75.82933333333334,3.5933333333333333
Hingoli,2021,7,1,27.65833333333333,203.54,78.03933333333333,2.5686666666666667
Hingoli,2021,7,2,26.872812500000002,133.46,82.68375,3.951875
Hingoli,2021,8,1,27.003,14.58,79.04333333333334,2.8453333333333335
Hingoli,2021,8,2,26.44375,108.03999999999999,83.581875,2.0275
Hingoli,2021,9,1,26.057000000000002,169.41,87.22800000000001,2.5386666666666664
Hingoli,2021,9,2,25.546333333333333,166.23999999999998,87.03333333333333,2.2826666666666666
Hingoli,2021,10,1,25.983,58.04,83.31533333333333,1.0986666666666667
Hingoli,2021,10,2,22.7153125,36.43,78.95375,1.663125
Hingoli,2021,11,1,21.708000000000002,0.85,82.994,1.6793333333333333
Hingoli,2021,11,2,23.227666666666664,2.96,82.77666666666667,1.8206666666666669
Hingoli,2021,12,1,20.763666666666666,0.41,77.19133333333333,1.7719999999999998
Hingoli,2021,12,2,19.56,5.73,67.4525,1.560625
Hingoli,2022,1,1,21.111,11.33,73.39866666666667,2.02
Hingoli,2022,1,2,19.6521875,0.0,52.90125,1.748125
Hingoli,2022,2,1,22.229000000000003,0.0,38.338,1.7686666666666668
Hingoli,2022,2,2,26.659615384615385,0.09,34.54846153846154,1.996923076923077
Hingoli,2022,3,1,28.15866666666667,0.73,25.62933333333333,1.9173333333333333
Hingoli,2022,3,2,31.9478125,0.0,16.655625,2.175625
Hingoli,2022,4,1,33.393,0.01,17.956000000000003,1.5553333333333332
Hingoli,2022,4,2,34.419333333333334,1.38,19.346666666666668,2.3939999999999997
Hingoli,2022,5,1,35.444,2.2,22.801333333333332,2.8913333333333333
Hingoli,2022,5,2,33.961875,12.52,37.92875,3.680625
Hingoli,2022,6,1,32.846000000000004,38.02,44.617333333333335,3.4566666666666666
Hingoli,2022,6,2,27.863333333333333,131.43,75.96333333333334,2.6886666666666668
Hingoli,2022,7,1,26.06433333333333,394.74,85.43266666666666,4.634666666666666
Hingoli,2022,7,2,25.728125,160.06,86.8875,3.0125
Hingoli,2022,8,1,25.665333333333333,121.05,88.02466666666668,3.256666666666667
Hingoli,2022,8,2,26.023125,13.18,83.681875,2.72625
Hingoli,2022,9,1,26.184,149.13,86.96066666666667,2.044
Hingoli,2022,9,2,25.349666666666668,57.8,86.028,2.2693333333333334
Hingoli,2022,10,1,25.189,93.57,87.48733333333332,2.010666666666667
Hingoli,2022,10,2,22.665,14.03,79.82,1.61625
Hingoli,2022,11,1,21.269333333333332,0.0,76.71000000000001,1.384
Hingoli,2022,11,2,19.662333333333333,0.0,73.468,1.3206666666666667
Hingoli,2022,12,1,21.365333333333332,4.72,76.49066666666666,1.5746666666666667
Hingoli,2022,12,2,22.3890625,0.0,63.29125,1.280625
Hingoli,2023,1,1,20.482666666666667,0.01,56.065333333333335,1.5713333333333332
Hingoli,2023,1,2,23.313125,0.43,48.59375,1.714375
Hingoli,2023,2,1,24.140666666666668,0.0,23.647333333333332,1.8539999999999999
Hingoli,2023,2,2,26.62423076923077,0.0,18.34846153846154,1.713846153846154
Hingoli,2023,3,1,28.275000000000002,2.48,25.344,1.6893333333333334
Hingoli,2023,3,2,27.9521875,8.23,34.728125,2.1906250000000003
Hingoli,2023,4,1,30.670666666666666,10.32,33.16133333333333,2.3613333333333335
Hingoli,2023,4,2,31.506999999999998,38.21,37.24466666666667,1.988
Hingoli,2023,5,1,31.28,26.25,48.62133333333334,2.2766666666666664
Hingoli,2023,5,2,34.86875,4.84,27.73125,3.173125
Hingoli,2023,6,1,34.507999999999996,7.3500000000000005,35.169333333333334,4.274666666666667
Hingoli,2023,6,2,30.95433333333333,31.76,52.47533333333333,4.754666666666666
Hingoli,2023,7,1,27.834,149.79,76.59666666666666,3.9459999999999997
Hingoli,2023,7,2,26.440312499999997,300.42,85.626875,4.506875
Hingoli,2023,8,1,26.439999999999998,12.35,80.96333333333334,3.622666666666667
Hingoli,2023,8,2,26.29875,63.24,81.83,2.7975
Hingoli,2023,9,1,26.420333333333332,71.61,83.20866666666667,3.1266666666666665
Hingoli,2023,9,2,26.302666666666667,95.63,84.88466666666666,1.8246666666666667
Hingoli,2023,10,1,25.642,0.82,76.86200000000001,1.6606666666666667
Hingoli,2023,10,2,24.1809375,0.54,70.239375,1.5375
Hingoli,2023,11,1,24.232666666666667,1.3900000000000001,66.504,1.7020000000000002
Hingoli,2023,11,2,23.443666666666665,66.24,70.74133333333333,1.9106666666666667
Hingoli,2023,12,1,22.398666666666667,1.5,72.2,1.8393333333333333
Hingoli,2023,12,2,20.636875,0.0,59.199374999999996,1.7306249999999999
Hingoli,2024,1,1,23.548000000000002,0.18,52.568666666666665,1.9266666666666665
Hingoli,2024,1,2,22.698125,0.0,35.421875,1.639375
Hingoli,2024,2,1,25.890666666666668,0.08,33.09133333333333,1.756
Hingoli,2024,2,2,27.002142857142857,1.55,28.822142857142858,1.977142857142857
Hingoli,2024,3,1,28.560333333333332,0.12,22.771333333333335,2.0406666666666666
Hingoli,2024,3,2,31.129375,6.96,26.876875000000002,1.51
Jalgaon,2019,1,1,20.650333333333332,0.0,21.873333333333335,1.6106666666666667
Jalgaon,2019,1,2,20.567812500000002,0.01,26.22,2.031875
Jalgaon,2019,2,1,23.219666666666665,0.02,28.669333333333334,2.188
Jalgaon,2019,2,2,25.378076923076925,0.31,24.74692307692308,2.0946153846153845
Jalgaon,2019,3,1,26.042333333333332,0.0,24.804,2.1446666666666667
Jalgaon,2019,3,2,30.20125,0.0,17.283125000000002,1.8525
Jalgaon,2019,4,1,32.918,0.88,20.470000000000002,2.2986666666666666
Jalgaon,2019,4,2,33.52166666666667,2.77,20.566,2.67
Jalgaon,2019,5,1,33.099000000000004,0.0,30.647333333333332,3.8153333333333332
Jalgaon,2019,5,2,34.964375,0.0,27.818125000000002,3.97625
Jalgaon,2019,6,1,35.99333333333333,8.68,35.666000000000004,4.324
Jalgaon,2019,6,2,31.489,89.16,60.412666666666674,3.796
Jalgaon,2019,7,1,27.696666666666665,128.62,80.20866666666667,4.021333333333334
Jalgaon,2019,7,2,27.8965625,183.85999999999999,80.505625,3.344375
Jalgaon,2019,8,1,26.239,177.96,87.7,3.9866666666666664
Jalgaon,2019,8,2,26.2353125,121.75,86.095625,2.71
Jalgaon,2019,9,1,25.937666666666665,134.62,90.20666666666666,2.6286666666666667
Jalgaon,2019,9,2,26.291666666666664,137.04,88.51466666666667,1.7413333333333334
Jalgaon,2019,10,1,25.556666666666665,6.86,82.04533333333333,1.346
Jalgaon,2019,10,2,24.0334375,93.39,87.98125,1.799375
Jalgaon,2019,11,1,23.76833333333333,32.58,82.38333333333334,1.4126666666666667
Jalgaon,2019,11,2,21.523666666666667,0.0,80.46133333333334,1.5786666666666667
Jalgaon,2019,12,1,21.140333333333334,1.76,79.68266666666666,1.5866666666666667
Jalgaon,2019,12,2,19.4446875,2.5900000000000003,76.370625,1.98875
Jalgaon,2020,1,1,19.1,0.19,69.86333333333333,1.826
Jalgaon,2020,1,2,20.1103125,0.0,61.614375,1.729375
Jalgaon,2020,2,1,21.729333333333333,0.04,55.007333333333335,1.9826666666666666
Jalgaon,2020,2,2,25.326428571428572,0.0,30.172142857142855,1.8664285714285713
