CROP,DISTRICT,YEAR,MONTH,FORTNIGHT,MEAN_TEMP,RAINFALL,HUMIDITY,WIND_SPEED,TEMP_RISE,RAINFALL_DEV,HUMIDITY_DEV,WIND_EXCESS,TRIGGER,PERCENTAGE
Pomegranate,Aurangabad,2023,10,1,24.992,0.7400000000000001,76.152,1.6933333333333336,0.0079999999999991,29.26,6.152000000000001,0.0,YES,1.0
Pomegranate,Aurangabad,2023,10,2,24.1353125,0.32,66.405,1.681875,0.8646874999999987,29.68,0.0,0.0,YES,1.0
Pomegranate,Aurangabad,2023,11,1,23.57133333333333,0.39,63.03666666666666,1.786,0.0,19.61,0.0,0.0,NO,0.0
Pomegranate,Aurangabad,2023,11,2,23.223,79.44,67.09533333333334,1.954,0.0,19.44,2.0953333333333437,0.0,NO,0.0
Pomegranate,Beed,2019,6,1,33.294000000000004,11.48,41.744,3.97,0.0,38.52,13.256,0.0,YES,1.0
Pomegranate,Beed,2019,6,2,29.415333333333336,44.77,62.26533333333334,4.188666666666666,0.0,5.229999999999997,0.0,0.0,NO,0.0
Pomegranate,Beed,2019,7,1,27.431,29.83,72.79933333333334,5.334666666666666,0.0,30.17,0.0,0.0,YES,1.0
Pomegranate,Beed,2019,7,2,27.6209375,52.74,73.34875,4.285,0.0,7.259999999999998,0.0,0.0,NO,0.0
Pomegranate,Beed,2019,8,1,26.709333333333333,43.4,77.29133333333333,5.658,0.0,26.6,0.0,0.0,YES,0.75
Pomegranate,Beed,2019,8,2,27.4915625,41.66,71.445,3.50625,0.0,28.340000000000003,0.0,0.0,YES,0.75
Pomegranate,Beed,2019,9,1,26.57733333333333,55.37,79.19933333333333,3.953333333333333,0.4226666666666681,0.0,4.199333333333328,0.0,NO,0.0
Pomegranate,Beed,2019,9,2,26.215,102.94,81.20599999999999,2.1413333333333338,0.7850000000000001,2.9399999999999977,6.205999999999989,0.0,NO,0.0
Pomegranate,Beed,2019,10,1,25.39633333333333,39.4,78.17800000000001,1.7166666666666666,0.0,0.0,8.178000000000011,0.0,NO,0.0
Pomegranate,Beed,2019,10,2,23.9925,163.7,85.060625,2.114375,1.0075000000000005,83.69999999999999,15.060625000000002,0.0,YES,1.0
Pomegranate,Beed,2019,11,1,23.50733333333333,9.21,80.11666666666666,1.59,0.0,10.79,15.11666666666666,0.0,YES,1.0
Pomegranate,Beed,2019,11,2,21.498666666666665,0.0,77.59066666666668,1.78,0.0,20.0,12.590666666666678,0.0,NO,0.0
Pomegranate,Beed,2020,6,1,27.72566666666667,126.15,67.836,3.4606666666666666,0.2743333333333311,26.15000000000001,0.0,0.0,YES,1.0
Pomegranate,Beed,2020,6,2,27.249666666666663,178.06,78.47666666666667,2.772,0.7503333333333373,78.06,3.4766666666666737,0.0,YES,1.0
Pomegranate,Beed,2020,7,1,26.331,83.79,81.02,3.9153333333333338,0.0,0.0,1.019999999999996,0.0,NO,0.0
Pomegranate,Beed,2020,7,2,26.2140625,99.7,81.676875,2.3175,0.0,0.0,1.6768749999999957,0.0,NO,0.0
Pomegranate,Beed,2020,8,1,26.06566666666667,60.06,83.28533333333333,4.3533333333333335,0.0,9.939999999999998,0.0,0.0,NO,0.0
Pomegranate,Beed,2020,8,2,25.6228125,52.2,84.081875,3.875,0.3771875000000015,17.799999999999997,0.0,0.0,NO,0.0
Pomegranate,Beed,2020,9,1,26.556666666666665,130.0,81.83133333333333,1.6093333333333333,0.4433333333333351,30.0,6.831333333333333,0.0,YES,1.0
Pomegranate,Beed,2020,9,2,25.23633333333333,104.64,87.65666666666667,2.306666666666666,1.7636666666666692,4.640000000000001,12.656666666666666,0.0,NO,0.0
Pomegranate,Beed,2020,10,1,25.045,111.83,84.40466666666666,2.095333333333333,0.0,31.83,14.404666666666657,0.0,YES,1.0
Pomegranate,Beed,2020,10,2,24.47625,51.21,81.46125,1.38,0.5237499999999997,0.0,11.461250000000009,0.0,NO,0.0
Pomegranate,Beed,2020,11,1,21.16633333333333,0.0,75.91066666666667,1.71,0.0,20.0,10.910666666666671,0.0,NO,0.0
Pomegranate,Beed,2020,11,2,22.386666666666667,0.73,79.30333333333333,1.8113333333333328,0.0,19.27,14.303333333333327,0.0,NO,0.0
Pomegranate,Beed,2021,6,1,28.31233333333333,111.93,70.876,3.3393333333333337,0.0,11.930000000000009,0.0,0.0,NO,0.0
Pomegranate,Beed,2021,6,2,27.06533333333333,51.91,75.08933333333333,4.128,0.9346666666666684,0.0,0.0893333333333288,0.0,NO,0.0
Pomegranate,Beed,2021,7,1,27.07633333333333,102.11,76.33533333333334,2.9926666666666666,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Beed,2021,7,2,26.527812500000003,51.8,79.4925,5.124375,0.0,8.200000000000003,0.0,0.0,NO,0.0
Pomegranate,Beed,2021,8,1,27.266333333333336,3.15,73.26533333333333,3.745333333333333,0.0,66.85,0.0,0.0,YES,1.0
Pomegranate,Beed,2021,8,2,25.7715625,113.34,80.59625,2.529375,0.2284374999999983,0.0,0.0,0.0,NO,0.0
Pomegranate,Beed,2021,9,1,25.68,153.62,84.61200000000001,3.1540000000000004,1.3200000000000005,53.620000000000005,9.612000000000007,0.0,YES,1.0
Pomegranate,Beed,2021,9,2,25.35333333333333,168.31,83.964,2.4866666666666664,1.6466666666666685,68.31,8.963999999999999,0.0,YES,1.0
Pomegranate,Beed,2021,10,1,25.302,74.85,84.212,1.3746666666666667,0.0,0.0,14.212000000000003,0.0,NO,0.0
Pomegranate,Beed,2021,10,2,22.60125,21.62,77.85625,1.7825,2.39875,8.379999999999999,7.856250000000003,0.0,YES,1.0
Pomegranate,Beed,2021,11,1,21.795,1.24,82.08133333333333,1.9453333333333327,0.0,18.76,17.081333333333333,0.0,YES,1.0
Pomegranate,Beed,2021,11,2,23.126666666666665,8.03,82.30666666666666,2.055333333333333,0.0,11.97,17.306666666666658,0.0,YES,1.0
Pomegranate,Beed,2022,6,1,30.764,25.58,51.132,3.548,0.0,24.42,3.868000000000002,0.0,YES,1.0
Pomegranate,Beed,2022,6,2,27.43433333333333,158.84,72.51733333333333,3.258666666666667,0.5656666666666688,58.84,0.0,0.0,YES,1.0
Pomegranate,Beed,2022,7,1,25.734,145.96,82.06466666666667,5.492,0.2659999999999982,25.960000000000008,2.0646666666666675,0.0,YES,1.0
Pomegranate,Beed,2022,7,2,25.7540625,79.5,82.100625,3.489375,0.2459375000000001,0.0,2.1006249999999937,0.0,NO,0.0
Pomegranate,Beed,2022,8,1,25.43433333333333,100.4,83.91866666666667,4.239333333333333,0.5656666666666688,0.0,0.0,0.0,NO,0.0
Pomegranate,Beed,2022,8,2,25.7859375,20.880000000000003,80.8,3.35375,0.2140625000000007,49.12,0.0,0.0,YES,1.0
Pomegranate,Beed,2022,9,1,25.840333333333334,151.83,85.08,2.2706666666666666,1.1596666666666664,51.83000000000001,10.079999999999998,0.0,YES,1.0
Pomegranate,Beed,2022,9,2,24.87033333333333,58.41,84.08333333333333,2.683333333333333,2.129666666666669,0.0,9.083333333333329,0.0,YES,0.25
Pomegranate,Beed,2022,10,1,24.644333333333336,97.4,85.52466666666666,2.156,0.3556666666666643,17.400000000000006,15.52466666666666,0.0,YES,1.0
Pomegranate,Beed,2022,10,2,22.190625,45.33,78.705625,1.914375,2.8093749999999997,0.0,8.705624999999998,0.0,YES,0.25
Pomegranate,Beed,2022,11,1,20.993,0.0,75.82866666666668,1.6706666666666663,0.0,20.0,10.828666666666678,0.0,NO,0.0
Pomegranate,Beed,2022,11,2,19.85033333333333,0.0,74.834,1.5206666666666666,0.1496666666666684,20.0,9.834000000000003,0.0,NO,0.0
Pomegranate,Beed,2023,6,1,32.42033333333333,7.240000000000001,42.47266666666667,4.600666666666667,0.0,42.76,12.527333333333331,0.0,YES,1.0
Pomegranate,Beed,2023,6,2,29.619666666666667,29.22,58.36333333333334,5.374666666666667,0.0,20.78,0.0,0.0,YES,1.0
Pomegranate,Beed,2023,7,1,27.000666666666667,105.13,76.35333333333332,4.498666666666667,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Beed,2023,7,2,26.284375,91.73,80.599375,5.523125,0.0,0.0,0.5993749999999949,0.0,NO,0.0
Pomegranate,Beed,2023,8,1,26.81733333333333,7.9,74.50866666666667,4.732666666666666,0.0,62.1,0.0,0.0,YES,1.0
Pomegranate,Beed,2023,8,2,27.2196875,25.81,72.2325,3.60125,0.0,44.19,0.0,0.0,YES,1.0
Pomegranate,Beed,2023,9,1,27.16933333333333,43.25,74.34666666666666,3.602,0.0,6.75,0.0,0.0,NO,0.0
Pomegranate,Beed,2023,9,2,26.520333333333333,107.78,80.21533333333333,2.608,0.4796666666666667,7.780000000000001,5.215333333333334,0.0,NO,0.0
Pomegranate,Beed,2023,10,1,25.85233333333333,13.98,71.722,1.9553333333333327,0.0,16.02,1.7219999999999942,0.0,NO,0.0
Pomegranate,Beed,2023,10,2,25.2009375,0.09,62.263125,1.87875,0.0,29.91,0.0,0.0,YES,1.0
Pomegranate,Beed,2023,11,1,24.829,3.1,62.63066666666667,1.8746666666666667,0.0,16.9,0.0,0.0,NO,0.0
Pomegranate,Beed,2023,11,2,24.356,45.28,62.550666666666665,2.1653333333333333,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Buldhana,2019,6,1,35.18866666666667,12.4,35.67733333333333,4.21,1.18866666666667,37.6,19.32266666666667,0.0,YES,1.0
Pomegranate,Buldhana,2019,6,2,30.474,116.21,61.382,3.744666666666667,0.0,16.209999999999994,0.0,0.0,NO,0.0
Pomegranate,Buldhana,2019,7,1,26.932666666666663,123.51,80.312,4.253333333333333,0.0,3.510000000000005,0.3119999999999976,0.0,NO,0.0
Pomegranate,Buldhana,2019,7,2,27.0003125,182.05,81.795625,3.49375,0.0,62.05000000000001,1.7956250000000011,0.0,YES,1.0
Pomegranate,Buldhana,2019,8,1,25.557,141.48000000000002,87.77,4.1353333333333335,0.4430000000000014,11.480000000000018,2.769999999999996,0.0,NO,0.0
Pomegranate,Buldhana,2019,8,2,25.5859375,87.55,86.024375,2.803125,0.4140625,0.0,1.0243750000000065,0.0,NO,0.0
Pomegranate,Buldhana,2019,9,1,25.33933333333333,112.56,89.78933333333333,2.91,1.6606666666666712,12.560000000000002,14.789333333333332,0.0,NO,0.0
Pomegranate,Buldhana,2019,9,2,25.715333333333334,146.09,88.398,1.826,1.2846666666666664,46.09,13.397999999999996,0.0,YES,1.0
Pomegranate,Buldhana,2019,10,1,24.735333333333333,7.72,82.538,1.3946666666666667,0.2646666666666668,22.28,12.537999999999997,0.0,YES,1.0
Pomegranate,Buldhana,2019,10,2,23.5978125,104.55,88.46,1.77625,1.4021875,24.55,18.459999999999997,0.0,YES,1.0
Pomegranate,Buldhana,2019,11,1,22.903,32.7,83.63733333333333,1.4520000000000002,0.0,0.0,18.63733333333333,0.0,YES,0.25
Pomegranate,Buldhana,2019,11,2,20.725,0.0,81.49733333333333,1.5733333333333337,0.0,20.0,16.49733333333333,0.0,YES,1.0
Pomegranate,Buldhana,2020,6,1,28.600666666666665,130.75,66.376,3.232666666666667,0.0,30.75,0.0,0.0,YES,1.0
Pomegranate,Buldhana,2020,6,2,28.26,79.02,75.70666666666666,2.337333333333333,0.0,0.0,0.7066666666666634,0.0,NO,0.0
Pomegranate,Buldhana,2020,7,1,27.279,155.03,81.53466666666667,2.9646666666666666,0.0,35.03,1.5346666666666664,0.0,YES,1.0
Pomegranate,Buldhana,2020,7,2,26.7359375,135.49,83.220625,1.840625,0.0,15.490000000000007,3.2206249999999983,0.0,NO,0.0
Pomegranate,Buldhana,2020,8,1,26.453666666666667,123.09,86.55933333333334,3.018666666666667,0.0,0.0,1.559333333333342,0.0,NO,0.0
Pomegranate,Buldhana,2020,8,2,25.4509375,126.67,89.01875,3.303125,0.5490625000000016,0.0,4.018749999999997,0.0,NO,0.0
Pomegranate,Buldhana,2020,9,1,26.300666666666668,110.3,84.69200000000001,1.3193333333333332,0.6993333333333318,10.299999999999995,9.692000000000007,0.0,NO,0.0
Pomegranate,Buldhana,2020,9,2,25.84666666666667,79.56,88.73733333333332,1.9693333333333327,1.1533333333333289,0.0,13.737333333333323,0.0,NO,0.0
Pomegranate,Buldhana,2020,10,1,25.124666666666663,33.57,84.95466666666667,1.7459999999999998,0.0,0.0,14.954666666666668,0.0,NO,0.0
Pomegranate,Buldhana,2020,10,2,24.9996875,25.16,77.45,1.1525,0.0003124999999997,4.84,7.450000000000003,0.0,NO,0.0
Pomegranate,Buldhana,2020,11,1,21.277,0.0,72.10133333333333,1.4839999999999998,0.0,20.0,7.101333333333329,0.0,NO,0.0
Pomegranate,Buldhana,2020,11,2,22.09633333333333,5.9,75.13666666666667,1.7746666666666668,0.0,14.1,10.13666666666667,0.0,NO,0.0
Pomegranate,Buldhana,2021,6,1,29.56233333333333,105.85,66.274,3.2153333333333336,0.0,5.849999999999994,0.0,0.0,NO,0.0
Pomegranate,Buldhana,2021,6,2,27.737,65.68,75.284,3.684,0.2630000000000017,0.0,0.284000000000006,0.0,NO,0.0
Pomegranate,Buldhana,2021,7,1,28.542,114.14,72.71733333333333,2.797333333333333,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Buldhana,2021,7,2,26.864375,143.1,81.7825,3.989375,0.0,23.099999999999994,1.7824999999999989,0.0,YES,0.75
Pomegranate,Buldhana,2021,8,1,26.966,18.4,77.52266666666667,3.0133333333333336,0.0,51.6,0.0,0.0,YES,1.0
Pomegranate,Buldhana,2021,8,2,26.17875,137.62,84.11625,2.318125,0.0,7.620000000000003,0.0,0.0,NO,0.0
Pomegranate,Buldhana,2021,9,1,26.296,168.03,86.97733333333332,2.3886666666666665,0.7040000000000006,68.03,11.97733333333332,0.0,YES,1.0
Pomegranate,Buldhana,2021,9,2,25.467666666666663,161.45999999999998,87.628,2.35,1.532333333333337,61.45999999999998,12.628,0.0,YES,1.0
Pomegranate,Buldhana,2021,10,1,25.82433333333333,55.71,83.14866666666667,1.1053333333333335,0.0,0.0,13.14866666666667,0.0,NO,0.0
Pomegranate,Buldhana,2021,10,2,22.184062500000003,57.94,76.419375,1.495,2.815937499999997,0.0,6.419375000000002,0.0,YES,0.0
Pomegranate,Buldhana,2021,11,1,21.15033333333333,0.01,79.93666666666667,1.6053333333333333,0.0,19.99,14.936666666666667,0.0,NO,0.0
Pomegranate,Buldhana,2021,11,2,22.800666666666665,6.41,81.94866666666667,1.812,0.0,13.59,16.948666666666668,0.0,YES,1.0
Pomegranate,Buldhana,2022,6,1,32.41266666666667,39.41,44.10866666666666,4.054666666666667,0.0,10.590000000000003,10.891333333333344,0.0,NO,0.0
Pomegranate,Buldhana,2022,6,2,27.856,177.82,76.08533333333334,2.759333333333333,0.1439999999999983,77.82,1.085333333333338,0.0,YES,1.0
Pomegranate,Buldhana,2022,7,1,25.945666666666668,275.45,86.666,4.366666666666666,0.0543333333333322,155.45,6.665999999999997,0.0,YES,1.0
Pomegranate,Buldhana,2022,7,2,25.676875000000003,143.07,87.070625,3.25625,0.3231249999999974,23.069999999999997,7.070625000000007,0.0,YES,0.75
Pomegranate,Buldhana,2022,8,1,25.66433333333333,116.84,88.06133333333334,3.128,0.3356666666666683,0.0,3.061333333333337,0.0,NO,0.0
Pomegranate,Buldhana,2022,8,2,25.500625,44.51,86.168125,2.914375,0.4993750000000005,25.49,1.1681250000000034,0.0,YES,0.75
Pomegranate,Buldhana,2022,9,1,26.100666666666665,137.99,87.59533333333334,1.8926666666666667,0.8993333333333347,37.99000000000001,12.595333333333343,0.0,YES,1.0
Pomegranate,Buldhana,2022,9,2,24.998,50.1,87.16466666666666,2.353333333333333,2.001999999999999,0.0,12.164666666666662,0.0,YES,0.5
Pomegranate,Buldhana,2022,10,1,24.819333333333333,90.18,86.97933333333334,2.048,0.1806666666666672,10.180000000000009,16.979333333333344,0.0,YES,1.0
Pomegranate,Buldhana,2022,10,2,22.490625,26.96,78.206875,1.543125,2.5093749999999986,3.039999999999999,8.206874999999997,0.0,YES,0.75
Pomegranate,Buldhana,2022,11,1,21.54833333333333,0.0,74.71000000000001,1.34,0.0,20.0,9.710000000000008,0.0,NO,0.0
Pomegranate,Buldhana,2022,11,2,19.113,0.0,70.84933333333333,1.338666666666667,0.8870000000000005,20.0,5.849333333333334,0.0,NO,0.0
Pomegranate,Buldhana,2023,6,1,33.465,7.319999999999999,39.05466666666666,4.430666666666666,0.0,42.68,15.945333333333338,0.0,YES,1.0
Pomegranate,Buldhana,2023,6,2,30.551333333333336,24.57,55.256,5.075333333333333,0.0,25.43,0.0,0.0,YES,1.0
Pomegranate,Buldhana,2023,7,1,27.699,208.47,79.212,3.746666666666667,0.0,88.47,0.0,0.0,YES,1.0
Pomegranate,Buldhana,2023,7,2,26.676875,152.48,85.0375,4.429375,0.0,32.47999999999999,5.037499999999994,0.0,YES,1.0
Pomegranate,Buldhana,2023,8,1,26.153333333333336,24.26,82.09666666666666,3.823333333333333,0.0,45.74,0.0,0.0,YES,1.0
Pomegranate,Buldhana,2023,8,2,26.0346875,61.98,82.016875,2.976875,0.0,8.020000000000003,0.0,0.0,NO,0.0
Pomegranate,Buldhana,2023,9,1,26.117666666666665,100.99,83.24199999999999,3.3320000000000003,0.8823333333333352,0.9899999999999948,8.24199999999999,0.0,NO,0.0
Pomegranate,Buldhana,2023,9,2,25.831333333333333,122.54,86.34666666666666,1.9946666666666668,1.1686666666666667,22.540000000000006,11.346666666666664,0.0,YES,1.0
Pomegranate,Buldhana,2023,10,1,25.144,0.74,76.99133333333333,1.604666666666667,0.0,29.26,6.99133333333333,0.0,YES,1.0
Pomegranate,Buldhana,2023,10,2,24.1984375,2.4,68.389375,1.525625,0.8015624999999993,27.6,0.0,0.0,YES,1.0
Pomegranate,Buldhana,2023,11,1,23.583333333333336,0.04,64.01266666666666,1.7313333333333332,0.0,19.96,0.0,0.0,NO,0.0
Pomegranate,Buldhana,2023,11,2,22.92066666666667,92.9,70.51733333333333,1.9026666666666665,0.0,32.900000000000006,5.517333333333326,0.0,YES,1.0
Pomegranate,Dhule,2019,6,1,35.379333333333335,8.76,39.20733333333333,4.503333333333333,1.379333333333335,41.24,15.792666666666667,0.0,YES,1.0
Pomegranate,Dhule,2019,6,2,31.40866666666666,75.58,61.854,4.0,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Dhule,2019,7,1,27.97833333333333,96.27,79.09866666666667,4.210666666666667,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Dhule,2019,7,2,28.31625,158.46,79.25,3.4725,0.0,38.46000000000001,0.0,0.0,YES,1.0
Pomegranate,Dhule,2019,8,1,26.715333333333334,152.84,85.90666666666667,4.195333333333333,0.0,22.840000000000003,0.9066666666666664,0.0,YES,0.75
Pomegranate,Dhule,2019,8,2,26.6259375,91.91,84.361875,2.693125,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Dhule,2019,9,1,26.285666666666664,99.74,88.80266666666667,2.561333333333333,0.7143333333333359,0.0,13.802666666666669,0.0,NO,0.0
Pomegranate,Dhule,2019,9,2,26.648,116.46,87.25266666666667,1.7313333333333332,0.3520000000000003,16.459999999999994,12.25266666666667,0.0,NO,0.0
Pomegranate,Dhule,2019,10,1,25.873666666666665,11.0,81.48,1.3453333333333333,0.0,19.0,11.480000000000004,0.0,NO,0.0
Pomegranate,Dhule,2019,10,2,24.23625,73.91,87.323125,1.820625,0.7637500000000017,0.0,17.323125000000005,0.0,YES,0.5
Pomegranate,Dhule,2019,11,1,24.214,33.84,81.43599999999999,1.3513333333333333,0.0,0.0,16.435999999999993,0.0,YES,0.25
Pomegranate,Dhule,2019,11,2,22.034666666666663,0.01,79.35733333333333,1.5506666666666669,0.0,19.99,14.35733333333333,0.0,NO,0.0
Pomegranate,Dhule,2020,6,1,29.85966666666667,98.77,64.98133333333334,3.1106666666666665,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Dhule,2020,6,2,30.033,57.43,72.0,2.4233333333333333,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Dhule,2020,7,1,29.161,59.83,75.29666666666667,3.1866666666666665,0.0,0.1700000000000017,0.0,0.0,NO,0.0
Pomegranate,Dhule,2020,7,2,28.4946875,160.05,79.961875,1.910625,0.0,40.05000000000001,0.0,0.0,YES,1.0
Pomegranate,Dhule,2020,8,1,27.677333333333333,126.48,84.25666666666666,3.124,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Dhule,2020,8,2,26.699375,108.06,86.674375,3.24,0.0,0.0,1.6743749999999975,0.0,NO,0.0
Pomegranate,Dhule,2020,9,1,27.31233333333333,66.67999999999999,83.95866666666667,1.326,0.0,0.0,8.958666666666673,0.0,NO,0.0
Pomegranate,Dhule,2020,9,2,26.554666666666662,94.69,87.70533333333333,1.9886666666666664,0.4453333333333376,0.0,12.705333333333328,0.0,NO,0.0
Pomegranate,Dhule,2020,10,1,26.697333333333333,13.21,80.048,1.5486666666666666,0.0,16.79,10.048000000000002,0.0,NO,0.0
Pomegranate,Dhule,2020,10,2,25.9628125,34.129999999999995,75.55375,1.101875,0.0,0.0,5.553749999999994,0.0,NO,0.0
Pomegranate,Dhule,2020,11,1,22.92233333333333,0.0,68.39133333333332,1.354666666666667,0.0,20.0,3.3913333333333213,0.0,NO,0.0
Pomegranate,Dhule,2020,11,2,23.87,1.1800000000000002,67.92266666666666,1.6073333333333333,0.0,18.82,2.9226666666666574,0.0,NO,0.0
Pomegranate,Dhule,2021,6,1,31.25266666666667,39.96,63.35133333333333,3.677333333333333,0.0,10.04,0.0,0.0,NO,0.0
Pomegranate,Dhule,2021,6,2,29.130333333333333,72.33,72.244,3.908,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Dhule,2021,7,1,30.304666666666662,40.13,67.92533333333333,3.3793333333333333,0.0,19.87,0.0,0.0,NO,0.0
Pomegranate,Dhule,2021,7,2,28.7415625,47.46,74.594375,4.6975,0.0,12.54,0.0,0.0,NO,0.0
Pomegranate,Dhule,2021,8,1,29.32933333333333,6.4,68.648,3.7786666666666666,0.0,63.6,0.0,0.0,YES,1.0
Pomegranate,Dhule,2021,8,2,27.9271875,81.28,76.65875,2.74375,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Dhule,2021,9,1,27.517666666666667,118.77,83.09466666666667,2.6366666666666663,0.0,18.77,8.094666666666669,0.0,NO,0.0
Pomegranate,Dhule,2021,9,2,26.902,93.5,83.97266666666665,2.4126666666666665,0.0979999999999989,0.0,8.972666666666655,0.0,NO,0.0
Pomegranate,Dhule,2021,10,1,27.145333333333333,25.52,81.58333333333333,1.1213333333333333,0.0,4.48,11.583333333333329,0.0,NO,0.0
Pomegranate,Dhule,2021,10,2,23.97875,23.3,70.10625,1.448125,1.0212499999999984,6.699999999999999,0.1062500000000028,0.0,NO,0.0
Pomegranate,Dhule,2021,11,1,23.244,1.07,68.37266666666666,1.822,0.0,18.93,3.3726666666666603,0.0,NO,0.0
Pomegranate,Dhule,2021,11,2,25.194666666666663,14.92,72.88733333333333,1.96,0.0,5.08,7.887333333333331,0.0,NO,0.0
Pomegranate,Dhule,2022,6,1,33.312333333333335,12.01,45.628,4.584666666666666,0.0,37.99,9.372,0.0,YES,1.0
Pomegranate,Dhule,2022,6,2,30.20533333333333,71.47,67.70066666666666,3.12,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Dhule,2022,7,1,27.24333333333333,215.12,83.07,4.291333333333333,0.0,95.12,3.069999999999993,0.0,YES,1.0
Pomegranate,Dhule,2022,7,2,26.7515625,103.49,84.688125,3.219375,0.0,0.0,4.688124999999999,0.0,NO,0.0
Pomegranate,Dhule,2022,8,1,26.99233333333333,110.06,84.94333333333334,3.0373333333333337,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Dhule,2022,8,2,26.2921875,69.02,84.52125,2.84375,0.0,0.980000000000004,0.0,0.0,NO,0.0
Pomegranate,Dhule,2022,9,1,27.316333333333333,119.67,85.70533333333333,1.706,0.0,19.67,10.705333333333328,0.0,NO,0.0
Pomegranate,Dhule,2022,9,2,26.081666666666667,59.49,85.386,2.373333333333333,0.918333333333333,0.0,10.385999999999996,0.0,NO,0.0
Pomegranate,Dhule,2022,10,1,25.413,87.04,84.446,1.908,0.0,7.040000000000006,14.445999999999998,0.0,NO,0.0
Pomegranate,Dhule,2022,10,2,23.6303125,16.75,74.3675,1.391875,1.3696875000000013,13.25,4.367500000000007,0.0,NO,0.0
Pomegranate,Dhule,2022,11,1,23.051666666666662,0.0,72.13533333333334,1.3086666666666666,0.0,20.0,7.135333333333335,0.0,NO,0.0
Pomegranate,Dhule,2022,11,2,20.385666666666665,0.0,67.98266666666667,1.482,0.0,20.0,2.982666666666674,0.0,NO,0.0
Pomegranate,Dhule,2023,6,1,33.85333333333333,5.67,44.08266666666667,4.434,0.0,44.33,10.917333333333332,0.0,YES,1.0
Pomegranate,Dhule,2023,6,2,31.04133333333333,39.91,58.912000000000006,5.304,0.0,10.090000000000003,0.0,0.0,NO,0.0
Pomegranate,Dhule,2023,7,1,28.68166666666667,138.52,78.02933333333334,3.6806666666666654,0.0,18.52000000000001,0.0,0.0,NO,0.0
Pomegranate,Dhule,2023,7,2,27.9309375,102.27,82.004375,4.28,0.0,0.0,2.004374999999996,0.0,NO,0.0
Pomegranate,Dhule,2023,8,1,27.327,24.26,79.39866666666667,4.042666666666666,0.0,45.74,0.0,0.0,YES,1.0
Pomegranate,Dhule,2023,8,2,28.1121875,29.84,75.4225,3.241875,0.0,40.16,0.0,0.0,YES,1.0
Pomegranate,Dhule,2023,9,1,28.045,91.62,76.33333333333333,3.4146666666666667,0.0,0.0,1.3333333333333286,0.0,NO,0.0
Pomegranate,Dhule,2023,9,2,26.799333333333333,157.63,85.09733333333334,2.002,0.2006666666666667,57.63,10.09733333333334,0.0,YES,1.0
Pomegranate,Dhule,2023,10,1,26.35366666666667,0.0,75.468,1.492,0.0,30.0,5.468000000000004,0.0,YES,1.0
Pomegranate,Dhule,2023,10,2,26.1071875,0.91,64.43375,1.494375,0.0,29.09,0.0,0.0,YES,1.0
Pomegranate,Dhule,2023,11,1,24.654000000000003,0.01,59.31266666666667,1.7486666666666666,0.0,19.99,0.0,0.0,NO,0.0
Pomegranate,Dhule,2023,11,2,24.5,62.650000000000006,62.54533333333333,1.7826666666666666,0.0,2.6500000000000057,0.0,0.0,NO,0.0
Pomegranate,Jalgaon,2019,6,1,35.99333333333333,8.68,35.666000000000004,4.324,1.9933333333333323,41.32,19.334,0.0,YES,1.0
Pomegranate,Jalgaon,2019,6,2,31.489,89.16,60.412666666666674,3.796,0.0,0.0,0.0,0.0,NO,0.0
Pomegranate,Jalgaon,2019,7,1,27.696666666666665,128.62,80.20866666666667,4.021333333333334,0.0,8.620000000000005,0.208666666666673,0.0,NO,0.0
Pomegranate,Jalgaon,2019,7,2,27.8965625,183.86,80.505625,3.344375,0.0,63.860000000000014,0.5056249999999949,0.0,YES,1.0
Pomegranate,Jalgaon,2019,8,1,26.239,177.96,87.7,3.9866666666666655,0.0,47.96000000000001,2.700000000000003,0.0,YES,1.0
Pomegranate,Jalgaon,2019,8,2,26.2353125,121.75,86.095625,2.71,0.0,0.0,1.0956249999999983,0.0,NO,0.0
Pomegranate,Jalgaon,2019,9,1,25.937666666666665,134.62,90.20666666666666,2.6286666666666667,1.062333333333335,34.620000000000005,15.206666666666663,0.0,YES,1.0
Pomegranate,Jalgaon,2019,9,2,26.291666666666664,137.04,88.51466666666667,1.7413333333333334,0.7083333333333357,37.03999999999999,13.51466666666667,0.0,YES,1.0
